time,open,high,low,close,tick_volume,spread,real_volume,SMA_10,RSI_14,EMA_20,VWAP_14,OBV,ATR_14
1702339200,41129.51,42084.35,40631.59,41042.29,197250,0,0,42722.12,55.86911684,40735.70175,,1.84467E+19,1410.747904
1702425600,41163.58,43183.48,40508.53,42931.88,179589,0,0,43043.324,63.02974934,40944.86159,,1.84467E+19,1501.048054
1702512000,43051.37,43506.87,41546.36,42962.73,182393,0,0,43136.582,63.13492039,41137.03953,,1.84467E+19,1533.866764
1702598400,42930.93,43196.57,41636.45,42185.3,155647,0,0,42952.141,58.61004443,41236.87386,,1.84467E+19,1535.741995
1702684800,42129.95,42681.02,41607.97,42268.16,78891,360,0,42798.83,58.94775316,41335.09159,,1.84467E+19,1502.692567
1702771200,42208.75,42368.87,41482.08,41892.33,145927,0,0,42650.627,56.688457,41388.16191,,1.84467E+19,1458.699527
1702857600,41849.79,42740.37,40490.76,42588.97,180433,0,0,42471.922,59.7666362,41502.52459,,1.84467E+19,1515.193132
1702944000,42467.26,43458.37,41767.4,42443.53,170286,0,0,42316.763,58.82664356,41592.14415,,1.84467E+19,1527.748623
1703030400,42408.74,44303.87,42169.17,43427.24,166892,0,0,42279.71,63.05864989,41766.91518,,1.84467E+19,1571.102292
1703116800,43498.04,44262.26,43279.32,43995.37,189490,0,0,42573.78,65.27835676,41979.14898,,1.84467E+19,1529.0907
1703203200,43933.37,44439.42,43414.71,43760.18,180290,0,0,42845.569,63.57530775,42148.77098,,1.84467E+19,1493.063507
1703289600,43805.95,44081.62,43301.87,43782.68,141265,316,0,42930.649,63.67294969,42304.38136,,1.84467E+19,1442.112542
1703376000,43747.51,43971.37,43428.08,43519.35,157685,297,0,42986.311,61.59197331,42420.09266,,1.84467E+19,1377.910932
1703462400,43516.21,43810.37,42541.63,43529.46,165706,0,0,43120.727,61.64380355,42525.74669,,1.84467E+19,1370.113008
1703548800,43515.64,43732.37,41523.42,42320.57,169341,0,0,43125.968,52.51766709,42506.20606,,1.84467E+19,1430.029936
1703635200,42320.39,43554.95,42097.4,43361.52,141992,0,0,43272.887,58.24942408,42587.66453,,1.84467E+19,1431.995655
1703721600,43353.39,43821.61,42267.93,42412.54,188699,0,0,43255.244,52.07753625,42570.986,,1.84467E+19,1440.687394
1703808000,42443.35,43147.77,41658.24,41906.16,172217,0,0,43201.507,49.08863535,42507.66924,,1.84467E+19,1444.176152
1703894400,41789.39,42605.37,41526.03,42301.12,154595,219,0,43088.895,51.43011,42487.99788,,1.84467E+19,1418.116427
1703980800,42200.5,42863.37,41961.51,42490.37,150276,0,0,42938.395,52.55606967,42488.2238,,1.84467E+19,1381.240968
1704067200,42399.15,43841.25,42004.56,43606.3,175116,391,0,42923.007,58.64412609,42594.70725,,1.84467E+19,1413.773041
1704153600,43525.76,45944.88,43327.49,45048.87,212293,0,0,43049.626,64.91225713,42828.43703,,1.84467E+19,1499.745681
1704240000,45103.87,45524.32,40633.98,42899.96,211733,0,0,42987.687,52.21612301,42835.24874,,1.84467E+19,1741.93099
1704326400,42816.82,44751.53,42592.24,44442.84,212287,0,0,43079.025,58.49326521,42988.35267,,1.84467E+19,1771.742348
1704412800,44507.83,44795.56,42332.23,43845.51,191792,0,0,43231.519,55.45591201,43069.9867,,1.84467E+19,1821.141466
1704499200,43831.77,44347.87,43432.61,43928.87,136889,0,0,43288.254,55.80084242,43151.78511,,1.84467E+19,1756.435647
1704585600,43892.87,44492.99,43754.49,44246.37,132135,0,0,43471.637,57.16149251,43256.03129,,1.84467E+19,1683.725958
1704672000,44144.96,47317,43179.33,47105.06,179531,0,0,43991.527,67.00916827,43622.60546,,1.84467E+19,1859.007675
1704758400,46862.01,47932.01,44803.07,45559.01,182399,0,0,44317.316,59.09683153,43807.02494,,1.84467E+19,1949.717127
1704844800,45413.25,46713.51,44322.71,45888.04,179980,0,0,44657.083,60.17460447,44005.21685,,1.84467E+19,1981.223046
1704931200,45743.14,49048.7,45525.05,46155.21,149388,0,0,44911.974,61.07156665,44209.9781,,1.84467E+19,2091.3964
1705017600,46167.01,46522.85,43132.55,43445.91,189092,0,0,44751.678,49.01559092,44137.20971,,1.84467E+19,2184.175229
1705104000,42806.05,43252.83,42406.96,42962.74,173778,0,0,44757.956,47.22513331,44025.35545,,1.84467E+19,2102.373427
1705190400,42989.7,43056.84,41924.5,42460.75,134394,0,0,44559.747,45.37080728,43876.34541,,1.84467E+19,2033.085325
1705276800,42488.17,43317.05,41669.71,42694.62,171499,0,0,44444.658,46.42623668,43763.80013,,1.84467E+19,2005.532087
1705363200,42587.78,43556.32,42016.56,43370.81,168522,0,0,44388.852,49.46617976,43726.3725,,1.84467E+19,1972.262652
1705449600,43379.88,43429,42162.82,42646.41,139803,0,0,44228.856,46.42685608,43623.51893,,1.84467E+19,1921.828177
1705536000,42572.94,42875.47,40591.07,41064.92,137217,0,0,43624.842,40.56667913,43379.84284,,1.84467E+19,1947.726165
1705622400,41098.3,42149.4,40228,41632.37,148118,0,0,43232.178,43.33066249,43213.41685,,1.84467E+19,1945.845724
1705708800,41620.68,41831.31,41408.92,41694.66,62678,0,0,42812.84,43.64050992,43068.77334,,1.84467E+19,1837.027458
1705795200,41658.51,41848.84,41505.25,41743.42,47966,0,0,42371.661,43.89909275,42942.54922,,1.84467E+19,1730.353354
1705881600,41712.44,41749.54,39365.82,39792.2,142511,0,0,42006.29,36.65208746,42642.51596,,1.84467E+19,1777.0224
1705968000,39688.54,40143.44,38504.31,39203.3,154098,0,0,41630.346,34.78561038,42314.97158,,1.84467E+19,1767.172943
1706054400,39159.36,40524.26,39159.36,39748.69,134308,0,0,41359.14,37.93772456,42070.56381,,1.84467E+19,1738.439161
1706140800,39683.64,40284.64,39510.8,39905.35,127700,0,0,41080.213,38.85199864,41864.35297,,1.84467E+19,1669.539221
1706227200,39875.83,42227.61,39793.1,41973.95,116173,0,0,40940.527,49.44292071,41874.79078,,1.84467E+19,1724.179991
1706313600,41843.83,42161.53,41384.1,42127.32,65589,340,0,40888.618,50.13255242,41898.84119,,1.84467E+19,1656.554992
1706400000,42148.33,42847.93,41675.38,41976.63,95959,0,0,40979.789,49.41927202,41906.24964,,1.84467E+19,1621.983207
1706486400,41828.47,43312.45,41593.81,43200.05,114787,0,0,41136.557,55.01531435,42029.46873,,1.84467E+19,1628.887263
1706572800,43138.12,43855.08,43073.48,43531.09,125631,0,0,41320.2,56.42029325,42172.48028,,1.84467E+19,1568.366745
1706659200,43507.67,43742.87,42256.25,42405.02,151960,0,0,41386.36,50.62782121,42194.62692,,1.84467E+19,1562.527691
1706745600,42391.17,43274.13,41835.03,43115.07,149553,0,0,41718.647,53.84555677,42282.28816,,1.84467E+19,1553.711428
1706832000,42957.95,43465.9,42530.12,42982.41,127140,0,0,42096.558,53.14861617,42348.96643,,1.84467E+19,1509.573469
1706918400,43168.99,43353.47,42864.89,43027.43,90717,0,0,42424.432,53.36919761,42413.58201,,1.84467E+19,1436.645364
1707004800,43008.51,43090.85,42509.65,42747.22,100314,236,0,42708.619,51.73649763,42445.35706,,1.84467E+19,1375.542123
1707091200,42785.56,43509.91,42140.7,42343.75,119674,50,0,42745.599,49.39336626,42435.68019,,1.84467E+19,1375.089829
1707177600,42288.96,43360.57,42288.96,43170.74,105746,128,0,42849.941,53.99274939,42505.68589,,1.84467E+19,1353.412698
1707264000,43092.07,44395.65,42752.56,44183.51,113083,0,0,43070.629,58.91709511,42665.47866,,1.84467E+19,1374.103934
1707350400,44134.11,45617.25,44121.29,45351.85,132090,0,0,43285.809,63.73886764,42921.32355,,1.84467E+19,1382.807939
1707436800,45360.45,48216.01,45211.56,47547.56,165291,0,0,43687.456,70.69901211,43361.9175,,1.84467E+19,1498.639515
1707523200,47245.14,48190.66,46877.21,47940.27,97169,0,0,44240.981,71.74367051,43797.95107,,1.84467E+19,1485.411692
1707609600,47910.73,48605.95,47582.45,48094.85,134955,21,0,44738.959,72.16435773,44207.17954,,1.84467E+19,1452.418
1707696000,48098.38,50374.41,47710.99,49861.83,155636,0,0,45426.901,76.4757905,44745.71768,,1.84467E+19,1538.918143
1707782400,49925.49,50416.21,48308.52,49529.51,156409,131,0,46077.109,74.14963409,45201.31695,,1.84467E+19,1579.544704
1707868800,49499.6,52091.74,49256.58,51784.54,165232,0,0,46980.841,78.85065681,45828.29057,,1.84467E+19,1669.231511
1707955200,51703.65,52866.49,51369.83,51415.79,170003,0,0,47888.045,76.4038194,46360.43337,,1.84467E+19,1656.904974
1708041600,51478.84,52600.31,51390.61,51993.04,134909,0,0,48770.275,77.57685943,46896.8721,,1.84467E+19,1624.961762
1708128000,51939.62,52252.66,50641.75,51830.94,91375,0,0,49535.018,76.42784237,47366.78333,,1.84467E+19,1623.958065
1708214400,51690.94,52094.07,51174.76,51878.76,98726,0,0,50187.709,76.53824161,47796.49539,,1.84467E+19,1573.62606
1708300800,51884.74,52497.69,51666.35,51883.46,138422,339,0,50621.299,76.54986639,48185.73012,,1.84467E+19,1520.605627
1708387200,51898.42,53020.96,50744.7,52066.01,146685,0,0,51033.873,77.02600099,48555.28058,,1.84467E+19,1574.580939
1708473600,51994.6,52545.43,50583.64,51374.5,151425,0,0,51361.838,71.13399814,48823.77767,,1.84467E+19,1602.23873
1708560000,51272.47,52057.66,50910.31,51607.53,134241,146,0,51536.408,71.91368185,49088.89694,,1.84467E+19,1569.746677
1708646400,51594.57,51684.91,50618.41,51012.74,133690,0,0,51684.731,66.9434524,49272.12009,,1.84467E+19,1533.800486
1708732800,50729.01,51688.37,50476.67,51572.21,71378,397,0,51663.498,69.10633141,49491.17627,,1.84467E+19,1510.793309
1708819200,51616.01,51966.88,51261.58,51773.72,86066,794,0,51699.291,69.870984,49708.56139,,1.84467E+19,1453.258072
1708905600,51726.56,54962.88,50898.16,54637.58,133236,0,0,51963.745,78.14871799,50177.99173,,1.84467E+19,1639.791067
1708992000,54614.9,57622.08,54482.63,56669.24,179345,0,0,52447.575,81.93958229,50796.20585,,1.84467E+19,1746.909562
1709078400,56721.81,64212.35,56662.28,60524.45,193558,0,0,53312.144,86.66657339,51722.70529,,1.84467E+19,2161.421022
1709164800,60702.01,63672.81,60354.69,61449.51,204163,0,0,54268.749,87.5112355,52649.06765,,1.84467E+19,2244.042378
1709251200,61229.01,63232.09,60728.12,62641.56,144161,0,0,55326.304,88.52043265,53600.73359,,1.84467E+19,2262.608636
1709337600,62385.46,62508.56,61636.83,61979.74,109316,0,0,56386.828,84.44063945,54398.7342,,1.84467E+19,2172.760162
1709424000,61908.81,63040.87,61373.1,62852.63,116275,0,0,57511.338,85.39662674,55203.86713,,1.84467E+19,2136.689437
1709510400,62795.98,67911.97,62269.5,67486.15,194231,0,0,59158.679,89.1925655,56373.60836,,1.84467E+19,2387.102334
1709596800,67664.21,69318.9,59155.12,63289.43,218248,0,0,60330.401,71.15244363,57032.25804,,1.84467E+19,2942.57931
1709683200,63317.35,67656.24,62486.25,66563.23,215100,0,0,61809.352,75.34222639,57939.96965,,1.84467E+19,3101.680074
1709769600,66335.12,68073.8,65565.76,67361.3,215258,0,0,63081.724,76.24787248,58837.23921,,1.84467E+19,3059.277211
1709856000,67352.82,70198.1,66101.99,68308.8,186919,0,0,64245.68,77.31324139,59739.29262,,1.84467E+19,3133.336696
1709942400,68516.27,68700.75,68033.13,68570.91,87480,0,0,65050.326,77.61239497,60580.39904,,1.84467E+19,2957.214075
1710028800,68574.73,70025.6,68408.94,69445.06,115825,0,0,65849.881,78.62472142,61424.65246,,1.84467E+19,2861.460212
1710115200,69422.8,72860.16,67061.79,72085.76,243731,387,0,66794.301,81.36591005,62439.99604,,1.84467E+19,3071.239483
1710201600,72026.45,73079.18,68570.57,71033.73,206409,0,0,67699.7,77.12262058,63258.44689,,1.84467E+19,3173.908806
1710288000,70942.13,73705.14,70510.28,73176.19,210932,0,0,68732.056,79.47065543,64202.99385,,1.84467E+19,3175.40532
1710374400,73240.64,73843.75,68499.47,70654.57,257948,0,0,69048.898,70.32230182,64817.42968,,1.84467E+19,3330.32494
1710460800,70495.77,72414.25,65528.31,67881.25,311815,0,0,69508.08,61.88460703,65109.22209,,1.84467E+19,3584.297444
1710547200,68491.27,70049.14,66630.66,67187.76,211513,0,0,69570.533,59.94761624,65307.17808,,1.84467E+19,3572.453341
1710633600,66942.26,68628.32,64487.23,68208.65,289050,0,0,69655.268,61.84111084,65583.50874,,1.84467E+19,3613.070245
1710720000,68255.27,68919.57,66534.18,67356.91,254618,0,0,69560.079,59.32134898,65752.4041,,1.84467E+19,3525.378799
1710806400,67477.36,68111.01,62292.18,63814.01,316378,0,0,69084.389,50.16504938,65567.79514,,1.84467E+19,3689.196742
1710892800,63693.01,67786.42,60728.94,67069.69,314510,0,0,68846.852,56.76857712,65710.83274,,1.84467E+19,3929.788403
1710979200,66984.15,68219.51,64490.8,65405.4,311342,0,0,68178.816,52.90896869,65681.74391,,1.84467E+19,3915.42566
1711065600,65292.39,66631.26,62573.31,63497.89,321397,0,0,67425.232,48.81268143,65473.75782,,1.84467E+19,3925.60597
1711152000,62690.1,66027.5,62411.2,65044.1,65915,0,0,66612.023,52.05314799,65432.83803,,1.84467E+19,3903.512686
1711238400,64915.2,66495.4,63813,66148.3,67285,0,0,66161.396,54.27913953,65500.97726,,1.84467E+19,3816.290352
1711324800,66320.7,71155.4,66187.5,70939.8,90708,0,0,66467.251,62.43014775,66018.96038,,1.84467E+19,3901.348184
1711411200,70824.2,71624.3,69372.4,69828.25,157869,0,0,66731.3,59.76814261,66381.74987,,1.84467E+19,3783.530456
1711497600,69943.4,71810.7,68412.7,68863.1,236408,0,0,66796.745,57.47645714,66618.06893,,1.84467E+19,3755.992567
1711584000,68986.75,71622.3,68911.85,70778.9,90474,0,0,67138.944,60.69783565,67014.33856,,1.84467E+19,3684.793098
1711670400,70822.8,71117.05,69079.9,69657.25,39094,0,0,67723.268,57.9308063,67266.04441,,1.84467E+19,3567.104305
1711756800,69521.5,70399.9,69435.7,69910,19639,0,0,68007.299,58.39111075,67517.8497,,1.84467E+19,3381.182569
1711843200,69925.05,71341,69601.1,70919.3,67818,0,0,68558.689,60.26098282,67841.79735,,1.84467E+19,3263.9481
1711929600,70873.3,71455.85,68053.34,69760.62,248828,0,0,69184.962,57.08917089,68024.54236,,1.84467E+19,3273.845378
1712016000,69558.15,69942.52,64549.56,65727.83,453348,0,0,69253.335,47.68211888,67805.80785,,1.84467E+19,3425.210708
1712102400,65665.34,66931.45,64452.34,65715.27,380001,0,0,69210.032,47.6557808,67606.70901,,1.84467E+19,3357.632086
1712188800,65522.5,69334.92,65060.32,67935.06,453899,55,0,68909.558,52.6353299,67637.98053,,1.84467E+19,3423.129794
1712275200,68027.35,68771.09,65934.23,67684.99,410143,0,0,68695.232,52.03477959,67642.45762,,1.84467E+19,3381.253381
1712361600,67693.04,68505.18,67476.63,68386.62,250967,0,0,68647.584,53.63326901,67713.33023,,1.84467E+19,3213.203139
1712448000,68401.76,70311.87,68300.04,69329.63,271186,0,0,68502.657,55.76691978,67867.26354,,1.84467E+19,3127.390772
